p,k,Hash names&seed,Input Size,Encoder Size,Decoder Size,Compression Ratio
0.2460680177766571,1,APHash(336) ,253816,247380,253816,0.9746430485075803
0.2460680177766571,1,SimpleHash(355) ,253816,248141,253816,0.9776412834494279
0.2460680177766571,1,BKDRHash(7) ,253816,324829,253816,1.2797814164591672
0.2460680177766571,1,APHash(347) ,253816,241535,253816,0.9516145554259778
0.2460680177766571,1,SimpleHash(124) ,253816,218367,253816,0.8603358338323825
0.2460680177766571,1,BKDRHash(27) ,253816,324798,253816,1.279659280738803
0.2460680177766571,1,ELFHash(283) ,253816,286026,253816,1.1269029533205157
0.2460680177766571,1,SimpleHash(434) ,253816,259084,253816,1.0207551927380465
0.2460680177766571,1,SDBHash(427) ,253816,310378,253816,1.22284647145964
0.2460680177766571,1,DJBHash(145) ,253816,324308,253816,1.2777287483846567
0.2460680177766571,1,JSHash(372) ,253816,314711,253816,1.2399178932770196
0.2460680177766571,1,SimpleHash(459) ,253816,240912,253816,0.9491600214328489
0.2460680177766571,1,ELFHash(39) ,253816,286636,253816,1.1293062691083304
0.2460680177766571,1,ELFHash(13) ,253816,285320,253816,1.124121410785766
0.2460680177766571,1,SimpleHash(322) ,253816,219562,253816,0.8650439688593312
0.2460680177766571,1,ELFHash(51) ,253816,285417,253816,1.1245035773946481
0.2460680177766571,1,PJWHash(89) ,253816,285576,253816,1.1251300154442587
0.2460680177766571,1,ELFHash(192) ,253816,286524,253816,1.1288650045702397
0.2460680177766571,1,DJBHash(7) ,253816,324308,253816,1.2777287483846567
0.2460680177766571,1,DJBHash(452) ,253816,324308,253816,1.2777287483846567
0.2460680177766571,1,DJBHash(496) ,253816,324308,253816,1.2777287483846567
0.2460680177766571,1,APHash(396) ,253816,241187,253816,0.9502434834683393
0.2460680177766571,1,SDBHash(485) ,253816,310378,253816,1.22284647145964
0.2460680177766571,1,APHash(60) ,253816,243236,253816,0.9583162605982286
0.2460680177766571,1,JSHash(35) ,253816,318905,253816,1.256441674283733
0.2460680177766571,1,JSHash(31) ,253816,319720,253816,1.2596526617707315
0.2460680177766571,1,RSHash(471) ,253816,265112,253816,1.0445046805559932
0.2460680177766571,1,SDBHash(113) ,253816,310378,253816,1.22284647145964
0.2460680177766571,1,SDBHash(384) ,253816,310378,253816,1.22284647145964
0.2460680177766571,1,PJWHash(84) ,253816,285320,253816,1.124121410785766
0.2460680177766571,1,BKDRHash(155) ,253816,232654,253816,0.9166246414725628
0.2460680177766571,1,SDBHash(486) ,253816,310378,253816,1.22284647145964
0.2460680177766571,1,RSHash(179) ,253816,216147,253816,0.8515893403095156
0.2460680177766571,1,JSHash(299) ,253816,318751,253816,1.2558349355438585
0.2460680177766571,1,BKDRHash(172) ,253816,215980,253816,0.8509313833643269
0.2460680177766571,1,BKDRHash(364) ,253816,216356,253816,0.8524127714564882
0.2460680177766571,1,JSHash(150) ,253816,316813,253816,1.2481994830901124
0.2460680177766571,1,RSHash(206) ,253816,228933,253816,0.9019644151668925
0.2460680177766571,1,BKDRHash(260) ,253816,210923,253816,0.8310075014971475
0.2460680177766571,1,SDBHash(235) ,253816,310378,253816,1.22284647145964
0.2460680177766571,1,ELFHash(342) ,253816,285576,253816,1.1251300154442587
0.2460680177766571,1,SimpleHash(216) ,253816,219631,253816,0.8653158193336905
0.2460680177766571,1,APHash(193) ,253816,248945,253816,0.9808089324550068
0.2460680177766571,1,RSHash(326) ,253816,304295,253816,1.198880291234595
0.2460680177766571,1,PJWHash(317) ,253816,287178,253816,1.131441674283733
0.2460680177766571,1,JSHash(292) ,253816,318461,253816,1.2546923755791597
0.2460680177766571,1,DJBHash(114) ,253816,324308,253816,1.2777287483846567
0.2460680177766571,1,RSHash(473) ,253816,254581,253816,1.0030139943896366
0.2460680177766571,1,BKDRHash(398) ,253816,256615,253816,1.0110276735903174
0.2460680177766571,1,PJWHash(4) ,253816,285030,253816,1.1229788508210672
0.2460680177766571,1,DJBHash(357) ,253816,324308,253816,1.2777287483846567
0.2460680177766571,1,RSHash(479) ,253816,244204,253816,0.9621300469631544
0.2460680177766571,1,JSHash(302) ,253816,318583,253816,1.2551730387367226
0.2460680177766571,1,RSHash(167) ,253816,253485,253816,0.9986959056954644
0.2460680177766571,1,ELFHash(430) ,253816,286367,253816,1.1282464462445236
0.2460680177766571,1,PJWHash(131) ,253816,285576,253816,1.1251300154442587
0.2460680177766571,1,PJWHash(113) ,253816,285030,253816,1.1229788508210672
0.2460680177766571,1,RSHash(286) ,253816,237074,253816,0.9340388312793519
0.2460680177766571,1,JSHash(311) ,253816,319118,253816,1.2572808648784946
0.2460680177766571,1,SimpleHash(493) ,253816,241525,253816,0.9515751568065055
0.2460680177766571,1,SDBHash(71) ,253816,310378,253816,1.22284647145964
0.2460680177766571,1,PJWHash(73) ,253816,286026,253816,1.1269029533205157
0.2460680177766571,1,JSHash(148) ,253816,320861,253816,1.2641480442525295
0.2460680177766571,1,JSHash(20) ,253816,316521,253816,1.2470490434015191
0.2460680177766571,1,SDBHash(234) ,253816,310378,253816,1.22284647145964
0.2460680177766571,1,DJBHash(353) ,253816,324308,253816,1.2777287483846567
0.2460680177766571,1,JSHash(44) ,253816,319263,253816,1.2578521448608442
0.2460680177766571,1,RSHash(86) ,253816,287554,253816,1.1329230623758944
0.2460680177766571,1,APHash(400) ,253816,243081,253816,0.9577055819964069
0.2460680177766571,1,BKDRHash(202) ,253816,245288,253816,0.9664008573139597
0.2460680177766571,1,JSHash(360) ,253816,320640,253816,1.26327733476219
0.2460680177766571,1,PJWHash(303) ,253816,286636,253816,1.1293062691083304
0.2460680177766571,1,PJWHash(393) ,253816,284810,253816,1.122112081192675
0.2460680177766571,1,PJWHash(473) ,253816,286026,253816,1.1269029533205157
0.2460680177766571,1,PJWHash(223) ,253816,285030,253816,1.1229788508210672
0.2460680177766571,1,JSHash(218) ,253816,317842,253816,1.2522536010338199
0.2460680177766571,1,BKDRHash(288) ,253816,215665,253816,0.8496903268509471
0.2460680177766571,1,SDBHash(402) ,253816,310378,253816,1.22284647145964
0.2460680177766571,1,ELFHash(229) ,253816,286026,253816,1.1269029533205157
0.2460680177766571,1,DJBHash(236) ,253816,324308,253816,1.2777287483846567
0.2460680177766571,1,SDBHash(179) ,253816,310378,253816,1.22284647145964
0.2460680177766571,1,SimpleHash(99) ,253816,257544,253816,1.014687805339301
0.2460680177766571,1,DJBHash(494) ,253816,324308,253816,1.2777287483846567
0.2460680177766571,1,PJWHash(69) ,253816,285102,253816,1.1232625208812683
0.2460680177766571,1,ELFHash(445) ,253816,286367,253816,1.1282464462445236
0.2460680177766571,1,PJWHash(71) ,253816,285818,253816,1.1260834620354903
0.2460680177766571,1,SDBHash(270) ,253816,310378,253816,1.22284647145964
0.2460680177766571,1,RSHash(255) ,253816,239207,253816,0.9424425568128093
0.2460680177766571,1,JSHash(155) ,253816,316127,253816,1.2454967377943076
0.2460680177766571,1,ELFHash(128) ,253816,286367,253816,1.1282464462445236
0.2460680177766571,1,SDBHash(349) ,253816,303680,253816,1.1964572761370442
0.2460680177766571,1,PJWHash(385) ,253816,285102,253816,1.1232625208812683
0.2460680177766571,1,BKDRHash(4) ,253816,324621,253816,1.278961925174142
0.2460680177766571,1,SDBHash(475) ,253816,310378,253816,1.22284647145964
0.2460680177766571,1,SDBHash(79) ,253816,310378,253816,1.22284647145964
0.2460680177766571,1,RSHash(434) ,253816,246493,253816,0.9711483909603807
0.2460680177766571,2,APHash(285) BKDRHash(111) ,253816,250660,253816,0.9875657956945189
0.2460680177766571,2,DJBHash(205) SDBHash(155) ,253816,312978,253816,1.2330901125224571
0.2460680177766571,2,JSHash(118) SimpleHash(324) ,253816,215613,253816,0.8494854540296908
0.2460680177766571,2,RSHash(331) ELFHash(287) ,253816,253321,253816,0.9980497683361175
0.2460680177766571,2,APHash(353) RSHash(93) ,253816,261668,253816,1.0309357960097079
0.2460680177766571,2,PJWHash(167) SimpleHash(23) ,253816,217757,253816,0.8579325180445677
0.2460680177766571,2,BKDRHash(71) ELFHash(274) ,253816,258362,253816,1.017910612412141
0.2460680177766571,2,SimpleHash(323) DJBHash(129) ,253816,259039,253816,1.0205778989504208
0.2460680177766571,2,APHash(332) ELFHash(425) ,253816,233730,253816,0.9208639329277902
0.2460680177766571,2,ELFHash(14) SDBHash(77) ,253816,293949,253816,1.1581184795284774
0.2460680177766571,2,DJBHash(384) ELFHash(4) ,253816,284723,253816,1.1217693132032653
0.2460680177766571,2,DJBHash(474) JSHash(342) ,253816,318255,253816,1.2538807640180287
0.2460680177766571,2,SDBHash(146) APHash(400) ,253816,277332,253816,1.092649793551234
0.2460680177766571,2,BKDRHash(407) SimpleHash(303) ,253816,241971,253816,0.9533323352349734
0.2460680177766571,2,DJBHash(69) SimpleHash(6) ,253816,199761,253816,0.787030762442084
0.2460680177766571,2,JSHash(434) PJWHash(265) ,253816,308273,253816,1.2145530620607055
0.2460680177766571,2,RSHash(100) ELFHash(319) ,253816,241275,253816,0.9505901913196961
0.2460680177766571,2,RSHash(29) ELFHash(364) ,253816,232425,253816,0.9157224130866455
0.2460680177766571,2,JSHash(189) SDBHash(261) ,253816,308742,253816,1.2164008573139597
0.2460680177766571,2,PJWHash(473) SDBHash(2) ,253816,294367,253816,1.1597653418224225
0.2460680177766571,2,SDBHash(169) DJBHash(249) ,253816,312454,253816,1.2310256248621048
0.2460680177766571,2,RSHash(232) PJWHash(458) ,253816,237535,253816,0.9358551076370284
0.2460680177766571,2,APHash(117) APHash(358) ,253816,255777,253816,1.0077260692785326
0.2460680177766571,2,ELFHash(250) ELFHash(494) ,253816,282013,253816,1.111092287326252
0.2460680177766571,2,ELFHash(415) SimpleHash(276) ,253816,251779,253816,0.9919745012134775
0.2460680177766571,2,RSHash(274) SDBHash(304) ,253816,265424,253816,1.0457339174835314
0.2460680177766571,2,SDBHash(193) DJBHash(110) ,253816,312408,253816,1.230844391212532
0.2460680177766571,2,ELFHash(8) SimpleHash(47) ,253816,218220,253816,0.8597566741261387
0.2460680177766571,2,APHash(477) DJBHash(96) ,253816,256148,253816,1.0091877580609576
0.2460680177766571,2,RSHash(342) ELFHash(124) ,253816,244773,253816,0.9643718284111324
0.2460680177766571,2,RSHash(26) BKDRHash(427) ,253816,272007,253816,1.071670028682195
0.2460680177766571,2,APHash(182) SimpleHash(247) ,253816,246568,253816,0.9714438806064235
0.2460680177766571,2,BKDRHash(390) ELFHash(457) ,253816,222968,253816,0.8784631386516216
0.2460680177766571,2,APHash(324) ELFHash(272) ,253816,237940,253816,0.9374507517256595
0.2460680177766571,2,BKDRHash(424) SimpleHash(466) ,253816,217548,253816,0.8571090868975951
0.2460680177766571,2,ELFHash(98) RSHash(68) ,253816,247247,253816,0.9741190468685977
0.2460680177766571,2,BKDRHash(291) APHash(90) ,253816,244926,253816,0.9649746272890598
0.2460680177766571,2,RSHash(259) JSHash(422) ,253816,240023,253816,0.945657484161755
0.2460680177766571,2,SimpleHash(233) ELFHash(154) ,253816,238610,253816,0.9400904592303085
0.2460680177766571,2,BKDRHash(155) SDBHash(480) ,253816,273875,253816,1.0790296907996344
0.2460680177766571,2,JSHash(281) JSHash(150) ,253816,312222,253816,1.2301115768903457
0.2460680177766571,2,BKDRHash(76) RSHash(464) ,253816,256636,253816,1.0111104106912094
0.2460680177766571,2,SDBHash(394) DJBHash(164) ,253816,313021,253816,1.2332595265861883
0.2460680177766571,2,APHash(419) APHash(110) ,253816,259080,253816,1.0207394332902575
0.2460680177766571,2,SDBHash(27) RSHash(241) ,253816,285889,253816,1.126363192233744
0.2460680177766571,2,RSHash(50) APHash(293) ,253816,256970,253816,1.0124263245815868
0.2460680177766571,2,PJWHash(184) RSHash(236) ,253816,253938,253816,1.000480663157563
0.2460680177766571,2,ELFHash(58) SDBHash(296) ,253816,290287,253816,1.143690705077694
0.2460680177766571,2,SimpleHash(188) PJWHash(422) ,253816,240953,253816,0.9493215557726857
0.2460680177766571,2,BKDRHash(136) SDBHash(476) ,253816,250696,253816,0.9877076307246194
0.2460680177766571,2,SDBHash(109) BKDRHash(66) ,253816,312770,253816,1.232270621237432
0.2460680177766571,2,DJBHash(446) DJBHash(223) ,253816,324308,253816,1.2777287483846567
0.2460680177766571,2,SimpleHash(315) BKDRHash(296) ,253816,266420,253816,1.0496580199829797
0.2460680177766571,2,JSHash(404) SimpleHash(125) ,253816,244796,253816,0.964462445235919
0.2460680177766571,2,RSHash(22) SDBHash(409) ,253816,275906,253816,1.0870315504144734
0.2460680177766571,2,JSHash(137) DJBHash(30) ,253816,318806,253816,1.2560516279509566
0.2460680177766571,2,BKDRHash(143) BKDRHash(61) ,253816,241960,253816,0.9532889967535537
0.2460680177766571,2,JSHash(101) JSHash(451) ,253816,318959,253816,1.256654426828884
0.2460680177766571,2,RSHash(214) SimpleHash(329) ,253816,244420,253816,0.9629810571437577
0.2460680177766571,2,PJWHash(265) APHash(76) ,253816,238732,253816,0.9405711223878715
0.2460680177766571,2,SimpleHash(18) SDBHash(117) ,253816,273012,253816,1.0756295899391686
0.2460680177766571,2,APHash(425) SimpleHash(486) ,253816,276149,253816,1.087988936867652
0.2460680177766571,2,SDBHash(485) SDBHash(152) ,253816,316644,253816,1.2475336464210294
0.2460680177766571,2,APHash(270) ELFHash(162) ,253816,238816,253816,0.9409020707914395
0.2460680177766571,2,BKDRHash(149) ELFHash(84) ,253816,228202,253816,0.899084376083462
0.2460680177766571,2,DJBHash(4) SDBHash(371) ,253816,312387,253816,1.23076165411164
0.2460680177766571,2,APHash(211) SDBHash(242) ,253816,282590,253816,1.113365587669808
0.2460680177766571,2,JSHash(113) APHash(325) ,253816,255785,253816,1.0077575881741103
0.2460680177766571,2,JSHash(67) PJWHash(492) ,253816,281653,253816,1.1096739370252466
0.2460680177766571,2,APHash(164) SimpleHash(375) ,253816,255729,253816,1.007536955905065
0.2460680177766571,2,SDBHash(439) SimpleHash(143) ,253816,270963,253816,1.0675568128092792
0.2460680177766571,2,SDBHash(159) JSHash(293) ,253816,310875,253816,1.224804582847417
0.2460680177766571,2,ELFHash(37) SDBHash(0) ,253816,292980,253816,1.1543007533016043
0.2460680177766571,2,SDBHash(198) SimpleHash(22) ,253816,262185,253816,1.0329727046364294
0.2460680177766571,2,PJWHash(306) BKDRHash(115) ,253816,241660,253816,0.9521070381693826
0.2460680177766571,2,DJBHash(180) ELFHash(390) ,253816,300547,253816,1.1841136886563495
0.2460680177766571,2,ELFHash(485) PJWHash(40) ,253816,280521,253816,1.105214013300974
0.2460680177766571,2,BKDRHash(255) SDBHash(172) ,253816,284728,253816,1.1217890125130014
0.2460680177766571,2,PJWHash(20) ELFHash(375) ,253816,283489,253816,1.1169075235603745
0.2460680177766571,2,DJBHash(347) PJWHash(450) ,253816,285348,253816,1.1242317269202886
0.2460680177766571,2,DJBHash(5) DJBHash(252) ,253816,324308,253816,1.2777287483846567
0.2460680177766571,2,RSHash(27) APHash(72) ,253816,253982,253816,1.0006540170832414
0.2460680177766571,2,JSHash(395) SimpleHash(293) ,253816,217501,253816,0.856923913386075
0.2460680177766571,2,JSHash(236) BKDRHash(252) ,253816,232505,253816,0.9160376020424245
0.2460680177766571,2,APHash(303) DJBHash(384) ,253816,259877,253816,1.0238795032622057
0.2460680177766571,2,APHash(224) RSHash(344) ,253816,265673,253816,1.0467149431083935
0.2460680177766571,2,SDBHash(427) SDBHash(433) ,253816,316190,253816,1.2457449490969836
0.2460680177766571,2,DJBHash(132) APHash(132) ,253816,259353,253816,1.0218150156018533
0.2460680177766571,2,RSHash(467) DJBHash(428) ,253816,257237,253816,1.013478267721499
0.2460680177766571,2,JSHash(4) SDBHash(167) ,253816,307823,253816,1.2127801241844485
0.2460680177766571,2,SDBHash(6) BKDRHash(9) ,253816,310667,253816,1.2239850915623915
0.2460680177766571,2,JSHash(328) RSHash(445) ,253816,257422,253816,1.014207142181738
0.2460680177766571,2,JSHash(264) BKDRHash(34) ,253816,320146,253816,1.2613310429602547
0.2460680177766571,2,PJWHash(142) SimpleHash(465) ,253816,192813,253816,0.7596566016326788
0.2460680177766571,2,RSHash(236) JSHash(299) ,253816,265250,253816,1.045048381504712
0.2460680177766571,2,APHash(390) RSHash(296) ,253816,268209,253816,1.0567064330065874
0.2460680177766571,2,PJWHash(392) JSHash(337) ,253816,282648,253816,1.1135940996627478
0.2460680177766571,2,BKDRHash(261) DJBHash(348) ,253816,242999,253816,0.9573825133167334
0.2460680177766571,2,SDBHash(487) DJBHash(48) ,253816,312125,253816,1.2297294102814638
0.2460680177766571,2,JSHash(49) JSHash(274) ,253816,312895,253816,1.2327631039808364
0.2460680177766571,4,BKDRHash(239) PJWHash(430) DJBHash(166) ELFHash(120) ,253816,254941,253816,1.004432344690642
0.2460680177766571,4,JSHash(214) APHash(284) JSHash(334) ELFHash(42) ,253816,251417,253816,0.9905482711885776
0.2460680177766571,4,DJBHash(488) PJWHash(385) BKDRHash(466) BKDRHash(371) ,253816,292326,253816,1.151724083588111
0.2460680177766571,4,ELFHash(8) JSHash(360) DJBHash(129) JSHash(74) ,253816,298570,253816,1.1763245815866612
0.2460680177766571,4,SimpleHash(427) DJBHash(406) RSHash(459) ELFHash(402) ,253816,264853,253816,1.0434842563116589
0.2460680177766571,4,JSHash(185) ELFHash(351) ELFHash(430) JSHash(173) ,253816,275912,253816,1.0870551895861569
0.2460680177766571,4,BKDRHash(397) ELFHash(492) SimpleHash(144) ELFHash(440) ,253816,272570,253816,1.0738881709584895
0.2460680177766571,4,ELFHash(134) JSHash(406) ELFHash(67) PJWHash(8) ,253816,277291,253816,1.0924882592113971
0.2460680177766571,4,SimpleHash(299) SDBHash(149) DJBHash(196) RSHash(104) ,253816,289516,253816,1.140653071516374
0.2460680177766571,4,SimpleHash(387) APHash(113) ELFHash(393) DJBHash(344) ,253816,274350,253816,1.0809011252245722
0.2460680177766571,4,BKDRHash(437) JSHash(228) BKDRHash(464) BKDRHash(145) ,253816,278374,253816,1.0967551297002553
0.2460680177766571,4,APHash(422) APHash(186) BKDRHash(404) SDBHash(234) ,253816,289545,253816,1.140767327512844
0.2460680177766571,4,DJBHash(195) DJBHash(6) PJWHash(209) JSHash(80) ,253816,281425,253816,1.1087756485012765
0.2460680177766571,4,DJBHash(143) PJWHash(36) SDBHash(471) SDBHash(83) ,253816,304321,253816,1.1989827276452234
0.2460680177766571,4,RSHash(45) RSHash(253) RSHash(49) BKDRHash(193) ,253816,301003,253816,1.1859102657042897
0.2460680177766571,4,DJBHash(408) SimpleHash(300) SimpleHash(121) DJBHash(375) ,253816,287310,253816,1.1319617360607683
0.2460680177766571,4,APHash(301) RSHash(369) DJBHash(416) BKDRHash(40) ,253816,281025,253816,1.1071997037223815
0.2460680177766571,4,SimpleHash(354) DJBHash(181) SimpleHash(66) APHash(401) ,253816,280078,253816,1.1034686544583479
0.2460680177766571,4,DJBHash(164) BKDRHash(402) SDBHash(90) RSHash(185) ,253816,302594,253816,1.1921785860623444
0.2460680177766571,4,ELFHash(214) APHash(68) JSHash(319) PJWHash(70) ,253816,249432,253816,0.9827276452233114
0.2460680177766571,4,PJWHash(299) SDBHash(22) JSHash(394) APHash(281) ,253816,283702,253816,1.117746714155136
0.2460680177766571,4,SimpleHash(161) PJWHash(392) DJBHash(203) BKDRHash(46) ,253816,262320,253816,1.0335045859993066
0.2460680177766571,4,ELFHash(322) ELFHash(498) PJWHash(416) RSHash(385) ,253816,239633,253816,0.9441209380023324
0.2460680177766571,4,SimpleHash(50) BKDRHash(148) ELFHash(392) SimpleHash(333) ,253816,291360,253816,1.1479181769470799
0.2460680177766571,4,SDBHash(439) APHash(123) DJBHash(362) DJBHash(216) ,253816,294621,253816,1.1607660667570208
0.2460680177766571,4,RSHash(330) BKDRHash(162) JSHash(274) BKDRHash(179) ,253816,283333,253816,1.1162929050966055
0.2460680177766571,4,BKDRHash(258) RSHash(429) ELFHash(57) SimpleHash(422) ,253816,291078,253816,1.1468071358779588
0.2460680177766571,4,JSHash(395) APHash(265) SDBHash(491) PJWHash(129) ,253816,286058,253816,1.1270290289028273
0.2460680177766571,4,DJBHash(415) SimpleHash(258) BKDRHash(455) SimpleHash(283) ,253816,307267,253816,1.2105895609417845
0.2460680177766571,4,SDBHash(365) RSHash(142) ELFHash(215) DJBHash(70) ,253816,284424,253816,1.1205912944810414
0.2460680177766571,4,SimpleHash(35) DJBHash(289) ELFHash(85) ELFHash(18) ,253816,256794,253816,1.011732908878873
0.2460680177766571,4,PJWHash(441) DJBHash(442) JSHash(182) RSHash(404) ,253816,300513,253816,1.1839797333501434
0.2460680177766571,4,JSHash(317) BKDRHash(454) DJBHash(147) JSHash(310) ,253816,283205,253816,1.1157886027673591
0.2460680177766571,4,JSHash(422) BKDRHash(26) RSHash(67) RSHash(458) ,253816,268860,253816,1.059271283134239
0.2460680177766571,4,JSHash(58) JSHash(366) JSHash(102) ELFHash(341) ,253816,288029,253816,1.134794496800832
0.2460680177766571,4,RSHash(132) ELFHash(457) RSHash(169) PJWHash(90) ,253816,262165,253816,1.0328939073974848
0.2460680177766571,4,DJBHash(47) ELFHash(432) PJWHash(194) BKDRHash(307) ,253816,263261,253816,1.037211996091657
0.2460680177766571,4,DJBHash(322) SimpleHash(166) SDBHash(40) RSHash(387) ,253816,298483,253816,1.1759818135972515
0.2460680177766571,4,JSHash(334) PJWHash(456) BKDRHash(153) APHash(453) ,253816,256139,253816,1.0091522993034323
0.2460680177766571,4,DJBHash(43) PJWHash(342) JSHash(196) BKDRHash(378) ,253816,257637,253816,1.015054212500394
0.2460680177766571,4,APHash(194) PJWHash(15) PJWHash(55) APHash(340) ,253816,239802,253816,0.9447867746714155
0.2460680177766571,4,JSHash(6) BKDRHash(269) APHash(333) APHash(165) ,253816,281200,253816,1.107889179563148
0.2460680177766571,4,RSHash(461) DJBHash(215) ELFHash(120) JSHash(266) ,253816,259556,253816,1.0226148075771424
0.2460680177766571,4,JSHash(66) APHash(238) SimpleHash(383) APHash(70) ,253816,279073,253816,1.0995090932013742
0.2460680177766571,4,RSHash(111) PJWHash(221) PJWHash(198) SimpleHash(406) ,253816,268083,253816,1.0562100104012355
0.2460680177766571,4,PJWHash(113) DJBHash(219) PJWHash(482) RSHash(377) ,253816,269380,253816,1.0613200113468024
0.2460680177766571,4,ELFHash(49) APHash(280) PJWHash(80) SDBHash(34) ,253816,273074,253816,1.0758738613798973
0.2460680177766571,4,SDBHash(283) BKDRHash(142) APHash(205) DJBHash(450) ,253816,297336,253816,1.1714627919437703
0.2460680177766571,4,JSHash(110) ELFHash(167) SimpleHash(174) RSHash(303) ,253816,278727,253816,1.09814590096763
0.2460680177766571,4,PJWHash(27) SimpleHash(191) PJWHash(36) PJWHash(409) ,253816,257326,253816,1.0138289154348032
0.2460680177766571,4,RSHash(60) JSHash(266) APHash(9) ELFHash(390) ,253816,277776,253816,1.0943990922558073
0.2460680177766571,4,ELFHash(458) SimpleHash(142) RSHash(378) PJWHash(398) ,253816,263107,253816,1.0366052573517823
0.2460680177766571,4,JSHash(5) BKDRHash(313) PJWHash(99) DJBHash(454) ,253816,261367,253816,1.0297498975635895
0.2460680177766571,4,SimpleHash(94) SDBHash(104) SDBHash(40) ELFHash(266) ,253816,297493,253816,1.1720813502694865
0.2460680177766571,4,SimpleHash(264) ELFHash(202) DJBHash(270) RSHash(17) ,253816,287634,253816,1.1332382513316734
0.2460680177766571,4,SimpleHash(346) BKDRHash(304) SimpleHash(385) RSHash(450) ,253816,295699,253816,1.1650132379361426
0.2460680177766571,4,DJBHash(455) SimpleHash(1) APHash(234) DJBHash(188) ,253816,272425,253816,1.0733168909761401
0.2460680177766571,4,RSHash(458) JSHash(181) SimpleHash(262) RSHash(237) ,253816,273153,253816,1.076185110473729
0.2460680177766571,4,PJWHash(248) RSHash(103) DJBHash(29) RSHash(373) ,253816,288109,253816,1.1351096857566112
0.2460680177766571,4,SDBHash(4) BKDRHash(367) JSHash(417) JSHash(209) ,253816,293632,253816,1.156869543291203
0.2460680177766571,4,JSHash(333) BKDRHash(112) SimpleHash(141) ELFHash(330) ,253816,243283,253816,0.9585014341097488
0.2460680177766571,4,DJBHash(307) SimpleHash(444) JSHash(115) APHash(269) ,253816,284878,253816,1.1223799918050872
0.2460680177766571,4,BKDRHash(490) BKDRHash(166) PJWHash(215) ELFHash(129) ,253816,265350,253816,1.0454423676994358
0.2460680177766571,4,SimpleHash(25) APHash(453) ELFHash(360) SDBHash(220) ,253816,265907,253816,1.047636870804047
0.2460680177766571,4,RSHash(251) BKDRHash(268) RSHash(45) RSHash(481) ,253816,293543,253816,1.1565188955778989
0.2460680177766571,4,PJWHash(80) APHash(246) PJWHash(179) BKDRHash(411) ,253816,268517,253816,1.0579199104863366
0.2460680177766571,4,RSHash(232) BKDRHash(432) DJBHash(393) RSHash(28) ,253816,279348,253816,1.1005925552368645
0.2460680177766571,4,RSHash(398) APHash(349) DJBHash(456) ELFHash(153) ,253816,276929,253816,1.0910620291864972
0.2460680177766571,4,DJBHash(7) SDBHash(5) ELFHash(56) RSHash(335) ,253816,286807,253816,1.129979985501308
0.2460680177766571,4,JSHash(307) JSHash(67) BKDRHash(364) SimpleHash(416) ,253816,266824,253816,1.0512497242096637
0.2460680177766571,4,SimpleHash(371) DJBHash(397) SimpleHash(101) ELFHash(52) ,253816,272543,253816,1.0737817946859143
0.2460680177766571,4,PJWHash(396) DJBHash(333) BKDRHash(80) PJWHash(421) ,253816,243717,253816,0.9602113341948498
0.2460680177766571,4,SimpleHash(383) DJBHash(187) DJBHash(318) SDBHash(19) ,253816,284862,253816,1.1223169540139313
0.2460680177766571,4,SDBHash(17) PJWHash(449) SimpleHash(391) BKDRHash(98) ,253816,285363,253816,1.1242908248494974
0.2460680177766571,4,BKDRHash(334) ELFHash(451) ELFHash(322) SimpleHash(237) ,253816,266283,253816,1.0491182588962082
0.2460680177766571,4,RSHash(403) APHash(108) JSHash(145) BKDRHash(410) ,253816,299321,253816,1.1792834179090366
0.2460680177766571,4,BKDRHash(238) ELFHash(420) BKDRHash(68) SimpleHash(67) ,253816,266242,253816,1.0489567245563716
0.2460680177766571,4,JSHash(344) DJBHash(470) BKDRHash(412) DJBHash(250) ,253816,252379,253816,0.9943384183818199
0.2460680177766571,4,SDBHash(129) PJWHash(90) PJWHash(308) RSHash(289) ,253816,289639,253816,1.1411376745358843
0.2460680177766571,4,DJBHash(275) RSHash(486) SimpleHash(245) SDBHash(55) ,253816,279704,253816,1.101995146090081
0.2460680177766571,4,SDBHash(326) ELFHash(100) ELFHash(381) JSHash(458) ,253816,284834,253816,1.1222066378794087
0.2460680177766571,4,RSHash(272) BKDRHash(258) APHash(491) ELFHash(24) ,253816,294919,253816,1.1619401456172975
0.2460680177766571,4,SDBHash(328) RSHash(69) DJBHash(480) JSHash(485) ,253816,297135,253816,1.1706708796923755
0.2460680177766571,4,BKDRHash(489) RSHash(297) DJBHash(174) JSHash(169) ,253816,273416,253816,1.0772212941658523
0.2460680177766571,4,DJBHash(139) DJBHash(101) PJWHash(196) SDBHash(50) ,253816,298862,253816,1.1774750212752545
0.2460680177766571,4,RSHash(185) JSHash(455) BKDRHash(457) APHash(101) ,253816,293320,253816,1.155640306363665
0.2460680177766571,4,JSHash(479) SDBHash(475) SimpleHash(318) SDBHash(351) ,253816,312077,253816,1.2295402969079963
0.2460680177766571,4,PJWHash(275) SimpleHash(335) SDBHash(211) SimpleHash(131) ,253816,287769,253816,1.1337701326945504
0.2460680177766571,4,JSHash(213) SimpleHash(131) APHash(139) SimpleHash(259) ,253816,293242,253816,1.1553329971317805
0.2460680177766571,4,APHash(322) JSHash(23) DJBHash(190) SimpleHash(39) ,253816,287039,253816,1.130894033473067
